th_10,th_20,th_30,th_40,th_50,buffer,cdn_count,bit_rate,qoe_label
693.7077094718599,1350.1007051550853,1423.0332602309993,1577.3866132296685,1741.3839266789134,2.9479414727832998,58,1,0.9613296609943912
1249.0190941082424,1674.2241644217495,1721.4691722343614,1269.0890380696146,1211.5509052098391,3.018320025939068,64,0,0.2772922817109037
2599.1439693615607,2645.0053840466003,1496.2705734393887,1069.4157840513456,1178.6955236071021,3.00950979153856,87,1,0.9541225652771157
978.8696794608661,1855.5642340667105,1779.6176032585922,1200.349021036126,1477.316642179138,2.489909944877213,72,3,2.9302970788996587
2061.86888593974,2033.2117124820975,874.5121687404583,871.9058653190763,896.7709818914396,0.3943050417518843,50,3,-0.5704808480793243
1425.0966406019693,1569.102022916971,1771.1880866290855,1888.9563379293563,1542.6608840455647,2.000000000000001,50,3,1.3425563919252166
2107.3863389226813,1841.3330501146775,1688.1917172233473,2436.38553664417,1812.266569984667,2.128924875515086,50,1,0.4526239283114304
2263.5334394743636,2263.5334394743636,2263.5334394743636,2264.4267268306003,2264.4267268306003,3.282706672311073,50,2,1.1008617952414352
1195.8313967757636,693.3720668030479,815.727731416084,1332.4357253034555,1728.9462097883545,2.7671301086304667,50,3,2.420674083912599
991.332594171811,2105.4404824970657,1665.2316645781696,1402.5945382950854,1210.9326899243354,1.4809400247740687,50,3,0.2777182793142183
2277.1769353022673,2236.123272240554,1866.6403046851326,2347.959716734169,2218.883861057676,1.960000000000001,50,2,0.30818608418368765
1928.1120946849164,1743.0572394877304,1002.8378186989872,1662.257297660501,1872.1186441910183,2.69790876461044,50,1,0.06427357902862083
1061.4734190887814,1154.155833863126,1527.3184754728331,2087.062437887394,2071.1674035671463,3.4338968481336454,50,1,0.08250187931082587
829.8475354478212,517.6951769431017,840.6018707295098,827.2138322177601,816.3460823785653,3.1889936636820706,50,3,2.081146127242751
1164.5586661720088,1226.8723907081599,722.2621357586169,767.7497916542436,1052.3296387742907,0.9477227236708838,50,1,0.10974676136759373
991.8114093844819,651.3204121009932,809.8665868996317,1014.143324641638,1110.4307092456434,0.8616686969477219,50,0,-0.6384816928480731
1010.3516744396766,1044.4337903748296,1123.9587275568538,1123.9587275568538,1223.4661364552073,1.726110874140508,50,1,0.05016286913698775
599.0119870068637,1257.6020768757905,1884.1050543092138,1884.1050543092138,1490.6039189812725,1.9735043521914835,50,2,0.7449982015894682
923.228189452721,1134.438380979737,1022.0678294448692,921.977979239914,1164.7443176173692,0.6725025542380981,50,0,-0.6459956142556711
1341.975243054793,1341.975243054793,1341.975243054793,1341.975243054793,1007.8151799429412,1.7522010820388143,50,3,1.9732657310722135
1097.8221633891603,1901.6097854320947,2120.464898278284,2266.368306842411,1601.9321985916163,1.0605930554889185,50,3,2.0106684527360583
2784.056077736466,2181.283067689985,2198.616965897512,2870.7255687741017,2568.4963646422852,1.006102696750677,50,0,-0.6247484846000273
1855.1393450256132,1855.1393450256132,2040.9226915677834,2784.056077736466,2784.056077736466,2.579099254593934,50,2,0.677260364784392
716.8427925642856,669.4650972218694,502.5429173343761,796.320698725271,1116.007482936421,2.040679254169565,50,2,0.7181962059121152
919.531785423774,1289.6343072013753,959.3791297794951,657.6300587943595,822.7579837297902,1.4031585440692658,50,0,-0.6486753614527435
892.5192315263848,1022.219746377497,1108.6867562782386,1108.6867562782386,1080.5186961483519,2.6061534508563344,50,1,-0.0007533919472372773
748.5847307280374,815.1671060849437,812.5786889984197,722.7005598627959,739.6824270291547,3.066496232219051,50,1,0.032095196923288216
1136.9947498197118,960.8415366016803,824.3966735947886,1090.0640496447254,1055.9161177530568,3.0341950811373484,50,3,2.018515001333924
3524.2623686970755,3524.2623686970755,3016.1711202725305,983.8061265743484,832.0124148065421,2.82140605310008,50,1,0.0714835237713625
2478.977162873883,2478.977162873883,2478.977162873883,2478.977162873883,3210.6768069501186,4.394434723478159,50,2,0.7252025118752192
3015.7134963699996,3015.7134963699996,3015.7134963699987,3015.7134963699996,2962.0398630203877,5.662430839923379,50,3,2.0457117598517396
970.390549209096,1238.3027180627578,2620.156696887166,2620.156696887166,1914.1129304715669,6.017656037567288,50,0,-0.5666192123173048
1949.8701161224112,1691.1258274268444,1411.8395812120125,1280.595852618858,1280.595852618858,6.411308803029168,79,1,0.07716786806870599
1379.2159577081566,1538.6279988105312,1592.8529846197778,1360.1716524638923,1646.6136671409422,6.307733197621345,91,0,-0.5492536658640029
1687.7178104314025,1542.1230779207556,1258.8051957815921,851.8455387129859,1747.081709319858,6.2014331101711635,87,0,-0.540372859178877
2142.3520528304443,1785.2457338989493,1206.9314277052922,1024.3351356753226,2004.9915136743525,6.113025147363485,92,2,0.8680927564874613
1197.1634418485241,2352.598174630462,3165.896252466573,2037.2466435930407,1192.1092979557466,5.995134716138839,73,3,2.189548759646883
1438.8268483838815,1900.0037500198953,2669.191626860661,2169.9246650562663,1424.4430978884532,5.862121227934538,66,0,-0.4073489942908001
2007.9960513777194,1578.3749618251761,1625.003389193215,3052.228953153463,2157.519123861635,5.772155799122503,95,1,0.23908887742500323
631.4703428175211,1324.5860821122237,1743.3493135412068,1796.5268629250509,2286.6966785489344,5.395232020278768,87,0,-0.3784142128258694
897.7533097759663,1351.0268976548414,1401.390629641383,1471.1043166716815,1594.9631583135883,5.456240734303398,50,0,-0.37705417217693726
1701.1709078049535,1363.3779224747104,1385.6742647590809,1875.346829650587,1777.587477663125,5.472484338641975,86,0,-0.34660046915473064
586.9140723038837,909.737601805224,1016.7526320317909,700.9132079603833,2255.737009385674,5.35145145914857,91,3,2.3639312076423282
1542.632479966598,1579.9276358017355,1635.870369554441,1895.2655849480113,2277.2290359168155,3.090838263295949,51,1,0.42451933618810134
2604.9403556327056,2604.9403556327056,2428.433135087933,839.8681501849796,910.1445831631414,4.104875140792113,50,2,1.084671887618884
1222.2213486461662,1649.8445551232194,1649.8445551232194,1649.8445551232194,2604.9403556327056,4.670406132487745,50,2,1.1346936275049284
1859.6297365549035,1569.421245371664,980.4975094795196,728.101622668601,1370.9295263501306,5.033121027977293,61,0,-0.20922160794424863
1043.5457027521456,1306.6914125745384,1262.4212753880222,637.9193799350342,2536.782882649128,4.935801124470023,95,1,0.46351744681135854
1837.052495365302,1131.5225492238947,615.5788702561873,2230.880642999698,2076.846061907622,4.837359951698066,63,0,-0.17948744035241118
1109.8465008599446,1411.4879088596304,1765.808132975631,1056.698558377131,3483.28903636192,4.732048233728151,83,3,2.4914481611677513
1915.3809894772592,3128.5448874284584,1744.8714344844761,2067.2673975654648,1827.988179961489,3.9890003072756963,51,3,2.5519113071615456
1765.0986776035704,3185.2165721960437,3185.2165721960437,2043.8517677455231,842.2537800879658,3.933078171274567,50,1,0.6490577580115935
669.96212047109,792.7427890862344,792.7427890862344,1064.7175249369527,1155.928692254798,3.2284594776750284,50,1,0.6037347209882836
919.0546449620513,539.936349060961,497.8120939608399,724.763620414795,717.9192407691451,3.2468368970484667,50,1,0.6344180007878191
718.8305005809618,881.8054786363342,899.9138095313754,878.8841832670238,712.5612566952784,3.453953717116937,50,2,1.3463671150598948
723.6261836409514,703.5216277541596,729.121548892607,788.8546982156515,486.9901076357078,2.591960839733926,50,0,-0.028583348436814978
2850.4485495568433,2850.4485495568433,2850.4485495568433,707.502795903674,709.9767585011215,3.6922227125201936,50,1,0.6333858551896401
1729.6293274584368,1807.9392010796087,1688.9211611180951,2850.4485495568433,2850.4485495568433,4.125771149001239,74,0,-0.0051094410385164185
2152.2941169755823,1601.9803062429019,1126.0237122405877,1200.5947424768995,1139.6992568134997,4.044588807503296,81,0,0.0027009087946548334
1861.5348130594207,1921.3843162563462,1908.706640975209,1691.169233424323,2282.29452170859,3.952411999109077,95,3,2.692393577371217
1018.7701595800914,777.6959704011849,1054.4299399908853,1124.1853544035453,1209.3819423075681,3.254851454421027,52,2,1.4662171613786046
1432.7631647784403,1432.7631647784403,1477.96156333907,1498.5211991518336,747.7398601779289,2.440193897801123,50,3,2.720861557555294
2664.141551679492,3110.1995229948193,3110.1995229948193,3110.1995229948193,1130.0773253230473,2.721499060078003,50,3,2.749045317761185
1233.6037986091924,1233.6037986091924,1403.0258469616072,1634.3449250792423,1940.4311373684366,2.9314179720761886,50,1,0.8010464075398995
1770.472895341225,1328.9574664232148,1328.9574664232148,1399.6385359519995,1531.4653082281675,3.7490216224954653,50,2,1.4480370265811728
1068.6851848841245,978.4491232440938,1169.136194220651,1247.8070110564208,1312.8464081564562,3.6772526365136575,69,2,1.499639566591863
1792.7633077658597,1539.432979467275,1425.2450521991743,1895.7859550285543,1863.7933923264718,3.577137321927774,67,2,1.5300587224553408
1253.1166317493528,1191.6536688881674,1087.5085008274891,1986.4804895630637,1990.1578019679441,3.465678585472865,81,2,1.5553176923285625
1693.2070061608126,1577.6887806526317,1577.6887806526317,1432.9250646500534,1291.2669684991126,3.4150688220681196,54,2,1.5732686206169633
1818.960465109169,2008.459739254827,2058.1229772710103,1057.063658720574,1147.6322460831736,3.316359983690177,77,0,0.22330772515699984
1422.3302008695,688.864223367602,1038.192365750021,2151.306713713749,1679.4954859275815,3.2185311546543676,93,2,1.5787832782794446
1327.8560215601829,1553.806119398886,2079.4542814966326,1433.0553834018285,3063.1506494248024,3.119016128300196,87,0,0.25841037138810125
1343.7801078102334,1796.494038158892,2030.1341756375125,1718.824908055521,1869.691394681016,3.022724799112153,91,3,2.8904018805835117
2131.106048249275,2429.963198463873,2229.671746421417,1428.5059382515938,1434.1408465321163,2.979361612023204,55,2,1.6577684669500092
1439.8241348240474,1844.6949295405489,1248.1375656222376,1000.5487352205513,1023.144607036905,3.000832367328272,54,3,2.9296703115511615
1400.0821951062694,2394.017641217342,2394.017641217342,1109.3658457067247,886.6796604008648,1.6555922444554168,51,2,1.6750236225472597
897.1080546893585,872.4353217889615,894.8208473997838,1310.5330878710945,1294.7968595676716,1.5530988707647329,50,1,0.9622276457556002
946.9146778282013,988.2491970992269,976.3320670199507,958.4563719010364,964.0241415983735,1.8914674542768146,50,3,2.9170129548112076
2408.6472052696718,2383.265610944946,1953.6141278012929,1640.8896566574035,1300.7749428370269,1.4841846995646306,50,0,0.284451028167278
1975.6200251270723,2419.5250314088403,2419.5250314088403,2419.5250314088403,2419.5250314088403,2.9657322041671943,52,1,0.9259208058381154
500.4564825098246,763.7883238709811,1115.585914755378,1350.1176420116428,1169.2708829464764,1.8545700105590708,50,1,0.9517495776403063
1462.4345603703218,1883.5563622733766,1883.5563622733766,1883.5563622733766,1718.913190160906,2.0257572009225604,50,3,2.924899746671743
1934.378758418723,1769.5406678452114,1139.963992628496,2314.021164985701,1483.88472589942,1.434602803148011,50,0,0.28213301900095944
1630.73883708907,1754.7984316026686,2044.2708188010643,2044.2708188010643,2044.2708188010643,2.9825416010756363,50,2,1.6050646100405805
1230.4083877457401,1366.5524726633657,1614.5321869820766,2025.6189702738811,1788.6908903629942,3.005194062045722,69,1,0.9630806199516971
1368.1201406229052,1222.7821886891861,1411.244081855079,1706.5334731655707,1559.832919616711,2.9953934172938204,76,3,2.919244929152556
2327.4360005701296,2073.630664645829,1926.9617978368376,1808.053820362547,1816.7824671990063,2.8835411020123085,66,3,2.9466798041901456
1580.8679540281703,1748.0946725192687,1915.372043039098,544.0797955055385,950.7480554389342,2.9911155425014324,71,3,2.966787822438754
2481.9498100105557,2669.4953148054437,2278.2639367046927,1167.5803911498863,2952.3628096766524,2.950580987584918,86,0,0.31912433524052425
2520.6506049240006,2188.6950516106153,1866.9624156446,1679.216656293373,2070.8712136648096,2.945990539333677,96,1,0.9270761584715622
2195.7541765148144,1372.7644018615158,974.4772708291335,1637.0104927718005,2883.3921474870144,2.985123090378128,95,1,0.9613049990697665
1371.3427949139257,1017.9799999961851,706.291864473674,569.094039739899,2758.7935133824817,2.9458894237758004,94,3,2.9289843648697738
1910.609720241247,2104.268870329473,2069.767967291095,2349.4694576444635,2275.1006610370073,2.978710228413945,81,1,0.995815714927837
659.7961874375795,895.4253225702803,1903.687901927659,2117.8803111968837,2006.1336960185333,2.946967020214294,78,2,1.6524203967859532
1217.6448866064409,1789.6715045603796,1407.4982893916972,1444.3231056996196,1118.0609094684244,1.7146209554125877,55,1,0.9861575305987617
1314.9477718104954,1316.9738198627049,1283.4139093790266,1537.8342673411348,1746.013341315868,2.0269149186058755,50,1,0.9701130252649942
1276.3686749416106,1377.060864633448,1377.060864633448,1337.9695656926879,1311.9086997321808,2.92569569400142,55,1,0.9794709186356076
1128.1731145233591,1274.7341732293821,1788.224136116091,1692.201079677865,1627.1229949428107,2.9396221193518723,84,0,0.2923154158191273
1233.2499927799356,1616.010275690957,1994.7552809006168,1002.2737697219297,1560.298974555338,2.948430030923863,97,2,1.6444224057878685
653.7954200788645,1126.0056328225962,2171.7980123847096,1800.585322649757,1752.053449895321,2.944759852713173,77,0,0.2908341425955771
3196.3796539389355,2748.698009504592,1768.9961126589376,1985.3323633281111,1174.2013239960174,2.9522924507330086,95,3,2.9113959141717465
950.3847096377219,1776.4456436398682,2892.511721255369,2185.230020929718,1583.8823592732865,2.922700601588211,65,2,1.6870180590215644
784.1126832206703,708.7323716197675,782.7036533720536,650.3172214103837,673.8021836639226,1.8849791360348258,51,2,1.6825329098791815
849.0945584274361,675.2971737569567,739.0369668193064,834.5210152481595,789.2841144597869,1.0818375988449382,50,0,0.31341155188645015
1021.100859968886,1021.100859968886,1021.100859968886,1011.2216994987805,986.1177409685508,2.1523912380900816,50,2,1.6467081117511377
653.3920840312793,684.3554468589751,697.6254594994163,688.6253936074589,648.9724065187477,2.1887819601310166,50,0,0.2981326146936633
842.134213547296,986.288960495002,986.288960495002,961.6546206227891,930.8283669636381,2.91853897073221,65,0,0.27228377051474756
901.3876932553696,957.0127029903522,909.3158320906912,1060.7338917521686,1024.4584492369108,2.9180903466720887,87,2,1.6590605762237463
646.7508709653414,653.6365283242047,1063.582280450403,1063.582280450403,1039.7561691474161,2.859463215700292,65,2,1.6742161814366772
865.780542180715,720.2218254157817,708.3587705597076,806.4652679003447,807.3743661335093,2.825435004076661,50,3,2.9644411019990518
880.5736469866933,962.4061765172289,962.4061765172289,730.0689091009428,691.3641872402557,2.496581512343016,50,1,1.0158712293570815
997.5775723561603,997.5775723561604,977.8188370052014,972.8791531674617,779.6705123840059,2.5784999994398894,50,1,0.967806537428059
1003.5135218430374,861.3110663178734,1039.5818168545775,988.4820806931933,943.4018673142443,2.4855136683932053,52,0,0.29848180332629665
1383.682352053317,1188.4835396349154,1967.0334782731384,1967.0334782731381,1543.6839813460313,2.921004478833114,70,2,1.665375415155367
680.2667500291479,809.344066795588,526.7156879949206,1377.279908714445,1540.2491196695044,0.8170260031573922,51,1,-0.7266114287376381
1968.921392658655,2539.6106515352394,2539.6106515352394,2382.674447725408,1980.904044290058,2.000000000000001,50,2,0.6014305922514156
2936.71715016884,2414.4325730983333,2210.78248442378,1649.186614678519,1111.8199156317723,2.0667010985087306,50,0,0.028393560726996888
1310.7406042500925,3459.001727239348,3459.001727239348,3459.001727239348,3459.001727239348,3.4660013374523433,50,1,0.7022088837486489
3542.4611687880833,2202.705804819218,1628.5249345468474,1687.2252467592903,1638.914784722956,3.8836340287807882,52,0,0.055131167153168334
3002.8268235447376,2765.6933320830735,1886.073126579207,2617.0379395816913,3264.834200026165,3.7837770247823044,94,0,0.06776466814522558
1411.5592138557515,1693.9049012292376,848.6152795522778,2074.812510368139,2626.529911963763,3.6773981414716226,81,2,1.478700722321825
1478.807763766065,1260.3630271633424,1200.773669025671,1180.8609730777075,2144.8355832542047,3.4685918842015773,50,1,0.8271048670353907
857.9106305002982,1357.193239835899,1816.3696772739245,1544.399979563173,1170.6816660739466,3.47697919550661,63,0,0.15959916421640952
1389.8780444738672,1117.5237751209834,821.2932140497121,1559.5021471313578,1459.0937247106071,3.3816393368488016,72,3,2.821042667873318
1247.226383850779,1212.512752054181,1097.170303065619,1062.5228592867838,1732.224197256389,1.1979199500465076,51,1,0.8801462445455713
1487.1215997577551,1475.5106709786085,1254.5911423299428,1031.1672083599958,1052.1104284485205,1.5373502760425712,50,1,0.846535451887264
1336.0098817710323,1298.3416830956846,1301.8240028658943,669.5255102824599,1322.894603394761,1.535089176309917,50,0,0.17528855924065115
1117.8261493575917,935.698571041655,1608.1428575030864,1682.8588893321346,1682.8588893321346,2.48800508724052,50,1,0.8481018474620682
1845.3426586626115,1299.1271517545263,902.2006630792678,886.7613832336561,1193.9400067410513,2.264654738176761,50,2,1.5477723376970727
1634.1268846406367,2085.914731529144,1957.2604708289848,1332.3112742931812,1844.5795984871286,2.140334733018524,50,2,1.560125723584383
1238.5972900757279,1581.2394462825516,2194.4636914832836,2342.032646509191,2581.1368758767435,2.3461052961349145,50,1,0.8798917462382827
2150.3077229222904,1026.1408397755374,1066.6988514685447,1431.7209567056086,1422.33469113167,2.8647401036599875,50,3,2.82615555737715
1264.6896484453898,1170.5415593997454,975.3807280320547,1153.2857642889317,1193.3488692354706,1.7021413039078224,50,1,0.8834143147321559
1640.3318140951906,1297.093306731763,2010.4239577032356,2723.7546086747084,2579.4938395465747,2.426809713638127,50,3,2.8064633145006406
1530.81012744177,1806.2111418725885,2583.632381881936,2583.632381881936,1784.1231212064263,2.5430363082653673,50,1,0.8837764504327664
2034.501887101734,1557.6993536957966,2050.8257804575983,2050.8257804575983,2050.8257804575983,3.329495713588661,66,3,2.831950908805112
1568.2381955192009,1443.040242194686,1340.566443446001,911.6685957299536,1046.9674039467077,1.8313799065469425,51,1,0.9002128282631785
2460.355777182593,2650.0302330740783,2650.0302330740783,2650.0302330740783,2055.708060641765,2.92544931820698,50,3,2.823728779567461
2230.547085231041,2569.7450276106724,2569.7450276106724,1537.9129947680872,1969.6496804005262,3.2781467777204294,55,2,1.6092506313063288
1075.9274020771613,996.3362341707855,702.3401267051302,1051.8343159387957,1155.1685381946077,3.1805032729990494,60,0,0.2396934675397632
2421.067957171662,1154.1794618716044,1285.287993057145,1058.1482221924432,1077.0931550798437,3.092107150294873,88,3,2.882887158524507
2726.16230869234,1278.1314180568147,2498.2210128129846,2005.389632854301,2700.8921089045043,2.510343172719167,64,3,2.925621176732737
2086.454775388022,2074.672041690645,3678.9169704316605,3678.9169704316605,3535.8366505519093,2.999614920812996,58,1,1.0025678425134907
2410.6545571633574,921.3582708181893,2604.5275693939648,4004.4799601211644,2800.3349850407553,2.89570730583001,80,2,1.6294124968266142
2031.1693095176274,2259.5458119959735,2613.0641702568073,2573.968368996719,2557.636987813383,2.9784773272122735,84,1,0.9730209618599746
1429.0957439801891,1736.3681947042896,930.986106176626,828.1484870434563,1503.8397997365937,2.9656154445334475,77,3,2.930240972314333
1961.1352312853292,1315.613777023247,1208.439882241287,1085.638903472301,1089.233057059391,0.558696335153414,51,3,-10.015758458712266
964.8435346303007,825.3911060430346,908.5051953014627,872.5844536867395,947.4846266695173,2.000000000000001,51,3,1.4345236752368096
978.781601362751,959.1701571773456,1037.336837439182,877.3135435626779,925.9365005891665,0.8140787825691665,50,1,0.8652645536439107
985.9754370757913,698.7930412820789,883.2149801516045,1052.7536503138792,842.571554015087,0.5459640460875248,50,2,-3.3117354274980526
831.4213858460538,1028.8189937683778,756.2324518107232,677.8987009362006,862.9858578985255,1.960000000000001,50,3,-5.779886220030117
858.1016555742208,1027.2434366267455,1057.6097414947985,757.591681252463,782.6796982193739,0.4100475537109286,51,1,-1.977512189037292
2225.943528741431,2225.943528741431,1511.56713894765,1451.4386936098624,879.6378523360743,2.000000000000001,50,2,0.5952743434064
1523.4527202846448,848.8098786542578,734.7227688180199,1193.680469384236,1781.2790898816552,1.206245699219352,50,1,0.2966158610302213
988.4306437841911,988.4306437841913,1300.640589503724,1300.640589503724,2025.6104559313958,1.9471244663064902,50,2,0.9750401366714734
1120.1691958765475,1642.0687303120915,1623.195102757301,1443.8493517572786,831.1800293348721,1.463833479895971,50,2,0.9859874850922737
1045.5618632638282,1831.3617850081391,1775.9136622870149,1554.1211714025176,1466.3967621017798,1.368764884160267,50,0,-0.38455115299165016
2178.9785957692334,2178.9785957692334,1420.9256310717924,915.5569879401644,767.3289496519749,2.1588804296921533,50,0,-0.4249652638170353
1582.7994710650453,919.9028467992218,919.9028467992218,1927.1634459752308,2178.9785957692334,3.267934670691812,50,1,0.2858605751089211
1243.349460485702,1625.4941172077524,1625.4941172077527,931.8225446169905,1253.041543226747,3.6954026518922416,50,1,0.3168174899856238
2134.777558766899,2134.777558766899,2134.777558766899,583.1196930625485,711.7040956167059,3.796585224595478,50,3,2.305396452356935
3347.6669157388387,2727.360398170454,2557.8090060633203,1879.6034376347866,2039.4841972099355,3.98473875592107,50,0,-0.3197800656037614
2141.201150282149,3613.5125661252887,3613.5125661252887,3613.5125661252887,3613.5125661252887,5.389394154548978,54,2,1.0252597550249942
2639.115760474521,2127.972022375772,2000.1860878510847,2000.1860878510847,822.5586668930118,5.283375192761178,51,1,0.3954514546090214
2310.4889334206464,2410.111613830264,2527.315433456095,2588.0003104769607,2628.892670475009,5.218358653772085,91,0,-0.27208426755449316
711.8151869256137,969.8500206329365,888.3486611062192,678.2358623974208,1921.2996455594098,5.10865086839106,83,2,1.1392777125172722
1041.8564522991958,956.9631594723309,856.9907961565129,1296.802867214713,894.2968396813725,3.4387802576519784,51,3,2.456066267839139
1281.7301430879197,1350.2884916910202,1352.3404111527618,1695.819277954322,1868.8521061912918,2.2961586305600337,50,1,0.5135024057826325
1607.6248362926885,1774.2618939556091,1774.2618939556091,1692.3199214392364,1597.2606044296535,3.0262658593305423,50,2,1.1607816092027265
989.6665045965317,1176.5663188455744,1279.1651107735872,1191.1607738215241,1241.1261747831727,3.166668131591419,50,2,1.20389073825463
1611.2003827584535,1050.3516226823137,1424.1404597403796,1275.0810370482957,1032.754674138845,2.7896870548840935,50,2,1.2052489543317364
1755.1145942698918,1134.7837779266697,836.2638590238415,925.9794421234004,1268.3787313201087,2.9319800883606986,50,2,1.203668982141986
2325.6990613107205,2325.6990613107205,2325.6990613107205,2345.5976010316776,2375.445410613113,4.096249905413142,50,2,1.2147991903624558
2321.4830710765605,2448.2834278637656,2635.163491244715,2635.163491244715,2604.217048251315,4.7525986838262835,62,2,1.2387184303980914
935.9590037909096,1300.9748038527382,1939.1498882800129,3314.8067342333607,3102.129331286247,4.648474912099509,82,3,2.5539201354934202
1716.0808554534265,1941.049122350329,1941.049122350329,1822.082906631328,1422.0208331095014,4.0966731558426535,51,3,2.579076479690636
1752.47769534525,1864.979004008415,2184.4830038775253,2397.4856704569315,2323.7209822841587,4.452435991911301,60,0,-0.03398458117104418
1059.2521740713332,1083.2304889094953,965.4921637546504,827.651511039541,1432.5108880883097,4.308331397482237,92,3,2.576339361456179
1030.3231431535605,1161.197110858942,814.8611694340796,865.4162050524492,1047.1136153887185,3.2009746919906843,51,2,1.3664310304376408
767.2716111280423,977.2164119912226,1067.1927552183001,1142.6720239534025,1739.5473634351133,3.606430989184553,50,2,1.3751828479269685
1648.053561355598,1648.053561355598,1648.053561355598,1088.9692273846963,931.005490615578,3.8814138932056372,50,0,0.027214504572761023
2062.978096375838,1751.699470738123,409.72488631824865,303.6953867940609,374.51350453570205,4.017450679150852,73,2,1.3816018278680982
3272.4272604231132,2672.985747977758,1384.715212718576,1786.066465957459,1774.1796281322484,3.9185125699972363,80,1,0.747631043004325
1099.9513064651196,1175.592735386862,1252.3913787129077,1551.6735209064936,2962.1328377072723,3.8181481916051925,94,1,0.7762274112135628
1862.4053171681148,2357.604386033314,1321.3061148144063,1865.9000337718903,1780.7582727582435,3.6746341635291424,85,3,2.7827402343556766
1521.0892265143204,2871.0709666215266,2871.0709666215266,2283.823775406733,1939.7449350187446,3.4115442311928583,55,0,0.17513544921719798
2107.3278151225604,2054.5506131932757,1958.3327217740266,2090.789666023063,1973.6236518544079,3.4058938821064624,80,1,0.8254175586942232
2344.5155560344942,1760.2497573172063,1906.0015918736285,1313.4595949788368,1262.3302226988758,3.3058086462409175,74,3,2.8439773042854277
1533.654406566251,1744.5039289786978,2044.1603857316027,2241.725197559012,2535.304717606044,3.1629966554464444,51,1,0.9302626090930562
2109.82723986793,2210.947080990411,3923.8905852406765,2039.2670563485256,1564.6654973695643,3.1270600090163296,79,0,0.22838999575882196
1465.042626162926,1407.1362885570306,744.1659093116702,1500.6863593685255,1964.7619307923655,3.0720529885907064,88,0,0.24851546713911016
1122.2557130661323,1245.462912636648,2640.69722663992,1712.8021192640408,1475.570260786534,3.0102641166118183,88,2,1.6388157418407778
2011.166513267552,2132.4457255593416,2132.4457255593416,1627.2833899983825,1390.5126289595923,2.646661977192228,51,0,0.2765171487647507
2060.8021953808316,1811.3247143118763,682.3750844301364,1648.384857666637,1889.8873009757622,2.999409323628744,75,2,1.6324527620779605
1664.1725402739096,1379.2092973517879,2493.674345996283,2493.674345996283,1405.7790027923756,2.9472842491338254,63,2,1.663784100974705
1109.4061110170387,1643.715518007354,1041.8230067920263,1211.2659274286482,2030.1740499210978,2.9441865779091914,56,2,1.6774186052589932
1538.623053557097,1538.623053557097,823.0326000432935,1306.8431528098301,1356.5708023400207,2.8342498626712262,51,1,0.9903933857962415
2084.3125478338743,2002.3155312947729,1624.7809317819513,1408.0549165862228,1128.531609769077,2.9181009918129415,79,0,0.28264617359423533
827.3074989049068,466.257442065615,2158.7640902694297,1771.9428565637195,1705.8922226598904,2.9617785313342115,85,0,0.2703469553647903
1257.0207602083444,1058.0874007843977,2220.2868862637547,1732.7416554918236,1463.1713308135124,2.8764181559979822,86,0,0.294105954530818
1459.7124146006358,1750.3680762670865,1610.2659096521286,2293.776718514605,2841.7571721341715,2.8802338156021667,91,0,0.2948779775610032
737.9119067104385,1580.2349968642686,926.6531588410911,1015.3284095606645,1286.6304492674924,2.836361376401161,84,0,0.2960205769293776
2431.175340037665,2065.097064816672,2048.20154131615,2548.9978356236834,2822.4074003967567,2.8822100659462095,86,3,2.946670892653789
927.4234959491162,909.1118952199864,1113.3479576887796,1522.586436067302,1399.974227693605,2.2554824682477435,51,2,1.6958120780829662
1418.7926524960706,1418.7926524960706,1090.14028765259,1053.6233582255365,881.8398831013521,2.321227560793656,50,1,0.9971432146305822
729.8572382559307,540.8241052515625,748.062246840262,876.3452231444178,1103.7719840901932,2.605470662035484,50,0,0.30224662864193824
848.5569116131176,1172.9243269087624,849.5965608938028,1017.6458342307476,1324.2641501455325,2.8811365417153945,80,3,2.9536175166441696
1330.5825080965362,935.7142039806643,1057.2402715661585,1414.6027345761174,969.8020497172305,1.5052333786212269,51,1,1.0186256211823814
1062.549200971676,846.249370822408,855.7408355055295,1264.5064030653323,1271.1140135684527,1.8255941471036463,50,2,1.6725335467487412
1563.134200258954,1956.5189614631659,2614.6776670726526,2687.8064121403736,2525.280691023504,2.159591600184321,50,2,1.700560968812184
1912.4107553485915,2033.4418861912623,2214.988582455268,2213.841207846941,2085.6322443175345,2.2960739158748718,50,1,1.0163695613978003
1827.2807207384517,2615.5236438109605,2703.1061908190172,2703.1061908190172,1071.4362121820043,2.8406237921235005,65,1,0.9996039898788911
2617.860728758143,2303.232399619151,1827.6501797608585,1661.103855960452,1849.445170266266,2.8427751516058115,84,1,1.0075425459603404
1658.465983186417,1062.355776171556,531.9816825887922,1575.6765805105138,3378.035720828153,2.6564670843189786,63,2,1.6999647488382257
1973.0760633324212,1824.3414411837425,1969.4491266183686,2137.1421479104806,2552.6312937087087,2.79793818240871,70,1,1.0309453311617556
618.3721469034408,1433.7159993831508,1618.4590272442044,774.2464269990767,1037.4546038211968,2.5757139506187183,61,3,0.4853115488555628
1420.4679171433315,1271.1800555065906,1149.2003923972716,1540.8362307021491,2165.223742585168,1.0800000000000003,50,3,-0.0640256127168722
